"id","source","text","url","created_at","processed"
2546,vk_comment,"1",https://vk.com/wall-38981315_386567?reply=386586,2026-05-21 14:24:37.624,false
2547,vk_comment,Это самая лучшая любимая и главная наклейка,https://vk.com/wall-38981315_386567?reply=386588,2026-05-21 14:24:37.624,false
2548,vk_comment,"2",https://vk.com/wall-38981315_386567?reply=386676,2026-05-21 14:24:37.624,false
2549,vk_comment,А где торговцы пуховыми платками.,https://vk.com/wall-38981315_386558?reply=386559,2026-05-21 14:24:37.624,false
2550,vk_comment,А на вокзале даже кафешки нет,https://vk.com/wall-38981315_386558?reply=386560,2026-05-21 14:24:37.624,false
2551,vk_comment,И всё таки раньше было лучше...,https://vk.com/wall-38981315_386558?reply=386561,2026-05-21 14:24:37.624,false
2552,vk_comment,🚈,https://vk.com/wall-38981315_386558?reply=386568,2026-05-21 14:24:37.624,false
2553,vk_comment,"Доброе утро!

С 4 ч утра обесточен остановочный пункт Конобеево Казанского направления (Рязанского хода) [club204667768|Московской железной дороги]. Просьба к [club38981315|Российским железным дорогам (ОАО «РЖД»)] уточнить у причастного функционального филиала, в какие сроки планируется восстановить электроснабжение остановочного пункта.

С уважением",https://vk.com/wall-38981315_386558?reply=386576,2026-05-21 14:24:37.624,false
2554,vk_comment,"Скидка на день рождения… Да, Крутая скидка, как было дорого так и осталось🤣✊",https://vk.com/wall-38981315_386558?reply=386577,2026-05-21 14:24:37.624,false
2555,vk_comment,«Поворино» не склоняется ),https://vk.com/wall-38981315_386558?reply=386671,2026-05-21 14:24:37.624,false
2556,vk_comment,"Не в «ПоворинЕ», а в «Поворино» 
Склонения нету",https://vk.com/wall-38981315_386558?reply=386674,2026-05-21 14:24:37.624,false
2557,vk_comment,"Здравствуйте.Подскажите пожалуйста как купить билет со скидкой для 60+?Пробовала сейчас оформить,но цена на этапе оплаты не меняется.Поезд Санкт-Петербург-Мурманск,25 октября.",https://vk.com/wall-38981315_386424?reply=386440,2026-05-21 14:24:37.624,false
2558,vk_comment,А что вы сделали для школ России?,https://vk.com/wall-38981315_386424?reply=386471,2026-05-21 14:24:37.624,false
2559,vk_comment,Что вы для русских детей сделали???  Можно узнать?,https://vk.com/wall-38981315_386424?reply=386476,2026-05-21 14:24:37.624,false
2560,vk_comment,"РЖД передало школам и техникумам Узбекистана современное оборудование для обучения

Школы безвозмездно получили новое акустическое оборудование и микшерные пульты. Так же были переданы мобильные интерактивные панели, VR-шлемы и специализированное ПО. Проект включает поддержку и других стран, таких как Таджикистан, Кыргызстан, Туркменистан, Монголия и ряда других государств. 

Удивительно, видели ли наши школьники и студенты такое оборудование в своих заведениях?Ни на что не намекаю, но раз РЖД – щедрая душа, почему бы не построить новые школы в России? Возможно, это важнее безвозмездной помощи.

📱ОРЛИК|Подписаться 
👉🏻 Предложить новость
🇷🇺 НАШ ЧАТ",https://vk.com/wall-38981315_386424?reply=386478,2026-05-21 14:24:37.624,false
2561,vk_comment,"Четыре новости, прекрасно дополняющие друг друга:

▪️В Новосибирской области от старости обрушилась школа, построенная в 1937 году. Построить новое здание планировали ещё в 2019 году, но денег на возведение с тех пор так и не нашлось. 

▪️В РЖД отчитались о передаче в узбекистанские школы учебного оборудования - электронные доски, акустическое оборудование, VR-шлемы, микшерные пульты - в рамках гуманитарной миссии. Помимо Узбекистана, учебное оборудование было поставлено в Киргизию, Туркмению и Монголию. 

▪️РЖД выкупила свежепостроенный небоскрёб в Москва-сити за 193 млрд рублей. За эту сумму госкорпорация приобрела 350 тысяч квадратных метров. Переезд планируется в 2025 году. 

▪️РЖД столкнулась с жёстким кризисом - сверху поступил приказ сократить расходы. Руководство порезало инвестпрограмму госкорпорации (покупка локомотивов, поездов, строительство и модернизация железных дорог), сократив расходы по оной с 1.275 трлн рублей до 890 млрд, оставив только самое нужное. 

Приоритеты новиопии как есть. 

🚀 Подписаться на канал: Мигранты — всё как есть",https://vk.com/wall-38981315_386424?reply=386480,2026-05-21 14:24:37.624,false
2585,vk_comment,"что у вас с сайтом. Провайдер экотелеком - системный блок, ноутбук, планшет. Мегафон в смартфоне тоже сайт не пашет. разные направления",https://vk.com/wall-38981315_386314?reply=386316,2026-05-21 14:24:37.624,false
2586,vk_comment,"Когда завершатся технические работы, чтобы оформить билеты с ржд бонус?",https://vk.com/wall-38981315_386314?reply=386325,2026-05-21 14:24:37.624,false
2587,vk_comment,Вы в огромном упадке ржд,https://vk.com/wall-38981315_386314?reply=386333,2026-05-21 14:24:37.624,false
2588,vk_comment,Хорошее впечатление,https://vk.com/wall-38981315_386314?reply=386334,2026-05-21 14:24:37.624,false
2589,vk_comment,"1834 год. 180 лет. 1834+180=2014 а сейчас 2025)",https://vk.com/wall-38981315_386314?reply=386335,2026-05-21 14:24:37.624,false
2562,vk_comment,"В прошлом году инвестпрограмма РЖД составила 1,275 трлн рублей. Это те деньги, что идут на закупку локомотивов, поездов, строительство и модернизацию железных дорог. В этом году произошёл жёсткий секвестр - до 890 млрд рублей. Минус 30%. ""Денег нет, но вы держитесь"".

Что делает бизнес, когда сталкивается с таким кризисом? Режет косты. Экономят на всём - от размера дивидендов и вознаграждения правлению до закупки канцтоваров в офисы и воды для кулеров.

Что делает госкорпорация в РСФСР, когда сталкивается с таким кризисом? Закупает для школ Узбекистана оборудование. ""Проект охватывает и другие страны - Кыргызстан, Туркмению, Монголию и др.""

С декабря грузовые тарифы РЖД должны вырасти на 10%. Новиопия - щедрая душа.",https://vk.com/wall-38981315_386424?reply=386487,2026-05-21 14:24:37.624,false
2563,vk_comment,Почему я не могу зайти на сайт с Мексики?,https://vk.com/wall-38981315_386424?reply=386494,2026-05-21 14:24:37.624,false
2564,vk_comment,"В то время, когда в Новосибирской области частично обрушилась школа и чудом никто не пострадал, вы передаёте школьным учреждениям узбекистона современную технику и цифровое оборудование. Среди таких инициатив — поставки акустических систем, микшерных пультов, компьютеров, интерактивных панелей, VR-шлемов и обучающего программного обеспечения. Это какойта позор!",https://vk.com/wall-38981315_386424?reply=386499,2026-05-21 14:24:37.624,false
2565,vk_comment,"Люди без чести и Родины, в то время когда школы в России просто падают от старости , вы .... поднимаете то , что невозможно поднять у тех , кто называет Россию в своих учебниках оккупаном, будьте прокляты.",https://vk.com/wall-38981315_386424?reply=386508,2026-05-21 14:24:37.624,false
2566,vk_comment,Дайте официальное разъяснение по поводу скидок на школьника при посадке в поезд!!! Теперь всем детям до 14 лет необходимо иметь бумажку о гражданстве с красной печатью? Или это фейк?,https://vk.com/wall-38981315_386424?reply=386509,2026-05-21 14:24:37.624,false
2567,vk_comment,"есть информация по движению поездов в Плюссу? не в Псков а именно в Плюссу? отмены до какого времени (дня) действуют? сегодня пятница, люди на дачи собираются ехать. сдавать ли билет?",https://vk.com/wall-38981315_386398?reply=386400,2026-05-21 14:24:37.624,false
2568,vk_comment,Добрый день. Тот же вопрос. У меня билет на Ласточку 813 отправлением из СПб в 20.20. Будет ли предоставлена возможность добраться до Плюссы?,https://vk.com/wall-38981315_386398?reply=386407,2026-05-21 14:24:37.624,false
2569,vk_comment,Мечтаю...,https://vk.com/wall-38981315_386398?reply=386428,2026-05-21 14:24:37.624,false
2570,vk_comment,"У вас на составах идёт буллинг русских проводников. Давайте, продолжайте в том же духе.",https://vk.com/wall-38981315_386398?reply=386500,2026-05-21 14:24:37.624,false
2571,vk_comment,Междуреченск - Абакан тоже неплохой участок,https://vk.com/wall-38981315_386398?reply=386521,2026-05-21 14:24:37.624,false
2572,vk_comment,"«Кругобайкальская ж/д».
С креативом дефицит?",https://vk.com/wall-38981315_386398?reply=386611,2026-05-21 14:24:37.624,false
2573,vk_comment,"Красота там не описуемая, проезжал по КБЖД на ""Нерпочке"" рекомендую",https://vk.com/wall-38981315_386398?reply=386614,2026-05-21 14:24:37.624,false
2574,vk_comment,"Мечтаю попасть на Байкал! Особенно зимой, когда лёд прозрачный на несколько метров видно дно",https://vk.com/wall-38981315_386398?reply=386746,2026-05-21 14:24:37.624,false
2575,vk_comment,Интересно сколько сейчас стоит билет до Байкала ?,https://vk.com/wall-38981315_386398?reply=386747,2026-05-21 14:24:37.624,false
2576,vk_comment,Красивый вокзал! Езжу с него в Балашов 👍🚂,https://vk.com/wall-38981315_386337?reply=386338,2026-05-21 14:24:37.624,false
2577,vk_comment,Подскажите пожалуйста почему в октябре все расписание по маршруту Ярославль- Москва и обратно сместилось и поезда едут на час дольше обычного,https://vk.com/wall-38981315_386337?reply=386339,2026-05-21 14:24:37.624,false
2578,vk_comment,Насчёт берега Москвы-реки не совсем точно. Всё же от берега далековато.,https://vk.com/wall-38981315_386337?reply=386341,2026-05-21 14:24:37.624,false
2579,vk_comment,"Павелецкий вокзал знаком мне с раннего детства. Родственников из Ельца неоднократно встречали и провожали на этом вокзале. И сам отправлялся в Елец с него же. Был поезд Москва -Елец, потом Липецким удобно было добираться. А ещё ездил на учёбу и не только на электричке от платформы Чертаново до Павелецкого несколько лет.",https://vk.com/wall-38981315_386337?reply=386342,2026-05-21 14:24:37.624,false
2580,vk_comment,Что с РЖД бонус?,https://vk.com/wall-38981315_386337?reply=386343,2026-05-21 14:24:37.624,false
2581,vk_comment,Плохое обслуживание людей👎,https://vk.com/wall-38981315_386337?reply=386355,2026-05-21 14:24:37.624,false
2582,vk_comment,Кстати: раньше вокзал назывался Саратовский,https://vk.com/wall-38981315_386337?reply=386357,2026-05-21 14:24:37.624,false
2583,vk_comment,а я как раз в отпуск собираюсь. Тут вот билеты через подели взяла. Уж очень в отпуск хочется)),https://vk.com/wall-38981315_386337?reply=386358,2026-05-21 14:24:37.624,false
2590,vk_comment,👍👍👍👍,https://vk.com/wall-38981315_386314?reply=386370,2026-05-21 14:24:37.624,false
2591,vk_comment,"Собак и котов теряют и выбрасывают ,а тут 😰😰😰😲отправил мерседес,а получи калину и фиг докажешь 😭😭😭",https://vk.com/wall-38981315_386307?reply=386310,2026-05-21 14:24:37.624,false
2592,vk_comment,Ага и цены по цене завода),https://vk.com/wall-38981315_386307?reply=386317,2026-05-21 14:24:37.624,false
2593,vk_comment,В некоторые....,https://vk.com/wall-38981315_386307?reply=386353,2026-05-21 14:24:37.624,false
2594,vk_comment,🔥🔥🔥,https://vk.com/wall-38981315_386307?reply=386371,2026-05-21 14:24:37.624,false
2595,vk_comment,ну цены конечно непомерные🙄,https://vk.com/wall-38981315_386307?reply=386457,2026-05-21 14:24:37.624,false
2596,vk_comment,А мотоцикл можно?,https://vk.com/wall-38981315_386307?reply=386596,2026-05-21 14:24:37.624,false
2597,vk_comment,🔥🔥🔥🔥,https://vk.com/wall-38981315_386287?reply=386372,2026-05-21 14:24:37.624,false
2598,vk_comment,Тайшет с 1897 года !,https://vk.com/wall-38981315_386237?reply=386239,2026-05-21 14:24:37.624,false
2599,vk_comment,На все)),https://vk.com/wall-38981315_386237?reply=386268,2026-05-21 14:24:37.624,false
2600,vk_comment,Тайшет...Это где_то байкала....Чёт знакомое очень...,https://vk.com/wall-38981315_386237?reply=386269,2026-05-21 14:24:37.624,false
2601,vk_comment,"24 августа 2025 года из-за поломки локомотива моя мама прибыла на Балтийский вокзал Петербурга после закрытия метро. Мама была вынуждена взять такси до дома. Ожидание такси составило около часа, и мама заплатила за такси 2562 рубля. Ржд в ответ на моё обращение предложили издевательскую компенсацию в размере 30 рублей с отправкой оригинала запроса на получение этой компенсации.

Отвратительное отношение к клиентам компании!",https://vk.com/wall-38981315_386237?reply=386277,2026-05-21 14:24:37.624,false
2602,vk_comment,не похож на бабочку,https://vk.com/wall-38981315_386222?reply=386223,2026-05-21 14:24:37.624,false
2603,vk_comment,Бродил там весной.... приколтный. И город понравился очень,https://vk.com/wall-38981315_386222?reply=386224,2026-05-21 14:24:37.624,false
2604,vk_comment,Мне всегда думалось что вокзал делали в форме корабля.,https://vk.com/wall-38981315_386222?reply=386225,2026-05-21 14:24:37.624,false
2605,vk_comment,"Скажите пожалуйста,есть в группе машинисты или помощники?Нужно определить тип состава и направление,буду очень признателен,если сможете выручить напишите в лс.",https://vk.com/wall-38981315_386222?reply=386232,2026-05-21 14:24:37.624,false
2606,vk_comment,"Я где то читал, что вокзал в Липецке символизирует двухстороннюю скамейку зала ожидания",https://vk.com/wall-38981315_386222?reply=386242,2026-05-21 14:24:37.624,false
2607,vk_comment,"Ну теперь, будем знать, как выглядит бабочка.",https://vk.com/wall-38981315_386222?reply=386298,2026-05-21 14:24:37.624,false
2608,vk_comment,"3 раза видел в живую",https://vk.com/wall-38981315_386222?reply=386313,2026-05-21 14:24:37.624,false
2609,vk_comment,"Даже в голову не пришло бы никогда, что это бабочка. Больше на цветок или корабль похож",https://vk.com/wall-38981315_386222?reply=386414,2026-05-21 14:24:37.624,false
2610,vk_comment,"молодцы, ещё бы дали проход через вокзал в Советске... 

Достало уже обходить по шуму и грязи лишние 20 минут каждый раз... Когда можно напрямую через подземку и дополнить настилами.

Перенесите таможенную зону - вокзал пустой почти всегда! 🤬",https://vk.com/wall-38981315_386222?reply=386439,2026-05-21 14:24:37.624,false
2611,vk_comment,Это где?,https://vk.com/wall-38981315_386055?reply=386059,2026-05-21 14:24:37.624,false
2612,vk_comment,"Как я обожаю Шемордан, была там всего один раз и так понравилось... 😢",https://vk.com/wall-38981315_386055?reply=386061,2026-05-21 14:24:37.624,false
2613,vk_comment,Знакомьтесь - Тихорецк.,https://vk.com/wall-38981315_386055?reply=386070,2026-05-21 14:24:37.624,false
2614,vk_comment,"Сайт, когда заработает? Билеты надо купить",https://vk.com/wall-38981315_386055?reply=386074,2026-05-21 14:24:37.624,false
2615,vk_comment,"С Добрым Утром вас друзья. 
Дай Бог сей день прожить без греха.
Чтобы испытать на душе благодать,нужно заповеди,
не нарушать.Аминь.
Русаков.С.В.",https://vk.com/wall-38981315_386055?reply=386079,2026-05-21 14:24:37.624,false
2616,vk_comment,"Здравствуйте. Почему в поезде 057ща Москва Пав-Белгород, дата отправления 19.09.25г., в вагоне 2 не работают туалеты, розетки, нет горячей воды для чая, в вагоне темно и душно? И это уже несколько дней по такому маршруту курсирует такой вагон! Почему перевозка людей осуществляется по полной стоимости билета в таком вагоне???",https://vk.com/wall-38981315_386055?reply=386105,2026-05-21 14:24:37.624,false
2617,vk_comment,"Здравствуйте!
Жители приграничья Брянской области:
У жителей Брянска большая возможность уехать до Москвы!
А жители Климово,Новозыбков,Клинцы!
Что должны делать???
Постоянно нет билетов ,все билеты раскупают жители Брянска!
Надо как то решать данный вопрос!!!",https://vk.com/wall-38981315_386055?reply=386106,2026-05-21 14:24:37.624,false
2618,vk_comment,"Здравствуйте,  как в мобильном приложении заранее забронировать за два месяца билет, которого еще нет в продаже?
Раньше было очень удобно и ясно, а сейчас не понятно и не получается .Посмотрела в заявках и оповещенях, пыталась методом тыка, и ноу)))",https://vk.com/wall-38981315_386055?reply=386121,2026-05-21 14:24:37.624,false
3204,vk_comment,Глава РЖД примите меры по ремонту моста.,https://vk.com/wall-38981315_379751?reply=379790,2026-05-21 14:24:37.624,false
2619,vk_comment,"Здравствуйте, скажите пожалуйста а можно ли садится на поезд электронный билет не распечатывая ? а показать лишь на смартфоне его .",https://vk.com/wall-38981315_386055?reply=386135,2026-05-21 14:24:37.624,false
2620,vk_comment,Приложение РЖД когда нормально работать будет,https://vk.com/wall-38981315_386055?reply=386147,2026-05-21 14:24:37.624,false
2621,vk_comment,Низко летит. К дождю ☺,https://vk.com/wall-38981315_386044?reply=386046,2026-05-21 14:24:37.624,false
2622,vk_comment,Цену рядом напишите - не до красот будет. Не нам летать!,https://vk.com/wall-38981315_386044?reply=386048,2026-05-21 14:24:37.624,false
2623,vk_comment,"онаж куда то пропадала, из-за испанскости своей",https://vk.com/wall-38981315_386044?reply=386049,2026-05-21 14:24:37.624,false
2624,vk_comment,"Сколько красивых, полевых цветов, это и есть рай... 😍🤗",https://vk.com/wall-38981315_386044?reply=386067,2026-05-21 14:24:37.624,false
2625,vk_comment,"Админ, по больше таких фоточек, именно с природой и цветами... 😇😍",https://vk.com/wall-38981315_386044?reply=386068,2026-05-21 14:24:37.624,false
2626,vk_comment,"А что, скоро её не будет?",https://vk.com/wall-38981315_386044?reply=386071,2026-05-21 14:24:37.624,false
2627,vk_comment,А у нас в области еще и Орланы летают.,https://vk.com/wall-38981315_386044?reply=386082,2026-05-21 14:24:37.624,false
2628,vk_comment,"С подбитым крылом, судя по времени в пути😂 было 50 минут теперь 1,5- 2,5!",https://vk.com/wall-38981315_386044?reply=386104,2026-05-21 14:24:37.624,false
2629,vk_comment,"Несколько дней проблема с сайтом ржд, когда восстановят работу, чтобы купить билеты?",https://vk.com/wall-38981315_386006?reply=386009,2026-05-21 14:24:37.624,false
2630,vk_comment,Щербинка?,https://vk.com/wall-38981315_386006?reply=386012,2026-05-21 14:24:37.624,false
2631,vk_comment,Это в щербинке,https://vk.com/wall-38981315_386006?reply=386016,2026-05-21 14:24:37.624,false
2632,vk_comment,"Да, бывал там на испытаниях, целыми днями круги наматывали, крутая деревня, правда далековато с остановки до неё идти",https://vk.com/wall-38981315_386006?reply=386023,2026-05-21 14:24:37.624,false
2633,vk_comment,Деревня называется Новокурьяново,https://vk.com/wall-38981315_386006?reply=386024,2026-05-21 14:24:37.624,false
2634,vk_comment,Кто сейчас директор РЖД? Какая у него зарплата ?,https://vk.com/wall-38981315_386006?reply=386034,2026-05-21 14:24:37.624,false
2635,vk_comment,Новокурьяново,https://vk.com/wall-38981315_386006?reply=386036,2026-05-21 14:24:37.624,false
2636,vk_comment,"...А ЭТО,НАВЕРНОЕ-ФОТОГРАФИЯ""СО СЪЁМОК""-""ЧМУХА С ПАНТОНРАФОМ""И""ЧЕЛОВЕК ПОД""КОНТАКТНЫМ ПРОВОДОМ""??!!🙄🙄🤔🤔😶😑😐🤨👿😈🤬😠😡👺👹😢😥😰😨😧😦🥵🥶😱😱СНИМАЮТ""РОЛИК ПО""ТБ""И""ОТ""!!!😝🤪😜😛😶😑😐🤨👿😈🤬😠😡👹☠️💀😢😥😰😨😦🥵😱😱👍🏻👍🏻👍🏻",https://vk.com/wall-38981315_386006?reply=386037,2026-05-21 14:24:37.624,false
2637,vk_comment,"Звоню в тд ржд, там никто не берет трубку, два месяца не могу добраться до них",https://vk.com/wall-38981315_386006?reply=386041,2026-05-21 14:24:37.624,false
2638,vk_comment,"РЖД, кто это в кабине? Машинист? Или его помощник?  Или третье лицо, которое мешало машинисту объявлять станции, когда сбился порядок автоинформатора?",https://vk.com/wall-38981315_386006?reply=386053,2026-05-21 14:24:37.624,false
2639,vk_comment,"Добрый вечер. Я правильно понимаю, что заграницей ни сайт, ни приложение не работают?",https://vk.com/wall-38981315_385974?reply=385977,2026-05-21 14:24:37.624,false
2640,vk_comment,"В Крыму сайт тоже не работает((
Что делать?",https://vk.com/wall-38981315_385974?reply=385993,2026-05-21 14:24:37.624,false
2641,vk_comment,"Здравствуйте! В городе Владивостоке, в районе зоопарка по ул. Воровского 24А, на остановке станция ""Садгород"" в доль ЖД путей образовалась течь. По дороге уже бежит река, начинает появляться яма в месте течи. Никто не принимает никаких мер. Администрация города говорит, что течь образовалась из-за не прочищенного кювета вдоль ж/д путей. Данный кювет находится на территории РЖД. Пожалуйста, почистите ero.",https://vk.com/wall-38981315_385974?reply=385995,2026-05-21 14:24:37.624,false
2642,vk_comment,Здравствуйте. По какой причине поезд дальнего следования Новороссийск-Воркута стал проходить реже - через каждые четыре дня?!? До сентября всегда ходил через день!,https://vk.com/wall-38981315_385974?reply=385998,2026-05-21 14:24:37.624,false
2643,vk_comment,Байкал красавец,https://vk.com/wall-38981315_385960?reply=385966,2026-05-21 14:24:37.624,false
2644,vk_comment,Вы лучше сфотографируйте как последние путейцы вымирают,https://vk.com/wall-38981315_385960?reply=385967,2026-05-21 14:24:37.624,false
2645,vk_comment,Напоминает Metro Exodus ,https://vk.com/wall-38981315_385960?reply=385970,2026-05-21 14:24:37.624,false
2646,vk_comment,Как очень красиво молодцы так держать,https://vk.com/wall-38981315_385960?reply=386081,2026-05-21 14:24:37.624,false
2647,vk_comment,октябрь краше.Листопад,https://vk.com/wall-38981315_385960?reply=386144,2026-05-21 14:24:37.624,false
2648,vk_comment,👍👍👍,https://vk.com/wall-38981315_385960?reply=386218,2026-05-21 14:24:37.624,false
2649,vk_comment,А августе тут был),https://vk.com/wall-38981315_385935?reply=385938,2026-05-21 14:24:37.624,false
2650,vk_comment,"Объясните мне, зачем громко включена музыка в коридоре вагона, когда люди занимают места в купе? Это невыносимо! Голова раскалывается.",https://vk.com/wall-38981315_385935?reply=385942,2026-05-21 14:24:37.624,false
3451,vk_comment,Какое приложение у вас сейчас вместо РЖД для айфонов?,https://vk.com/wall-38981315_376704?reply=376774,2026-05-21 14:24:37.624,false
2651,vk_comment,"Почему приложение не работает и постоянно пишет про проверку соединения, когда с самим соединением всё в порядке? Около получаса пытаюсь зайти в приложение, чтобы купить билет, а толку НОЛЬ, потому что оно не работает.

То, что сайт работает, я в курсе, но пригородные билеты там купить нельзя.",https://vk.com/wall-38981315_385935?reply=385944,2026-05-21 14:24:37.624,false
2652,vk_comment,Где это,https://vk.com/wall-38981315_385935?reply=385946,2026-05-21 14:24:37.624,false
2653,vk_comment,"Давайте придумаем правила для храпящих людей (беруши не помогают). Фактически, нарушаются права на спокойный сон других пассажиров.",https://vk.com/wall-38981315_385935?reply=385949,2026-05-21 14:24:37.624,false
2654,vk_comment,".Моей маме только что в электричке Хабаровск+ Биробиджан дверью задавило руку на станции Хабаровск-1. Он что не видел или специально дверь закрыл или само началось? При чём была ещё посадка. Ездить страшно, то зимой подскользнёшься то дверью давят. Ещё и платформа низкая - неудобно, вообще не рассчитана для электричек. То новые поезда приходят, сейчас старое зачем-то пустили. Во и вся беда",https://vk.com/wall-38981315_385935?reply=385951,2026-05-21 14:24:37.624,false
2655,vk_comment,Добрый день. У Вас теперь отменена функция выбора места в вагоне  насовсем или технические проблемы?,https://vk.com/wall-38981315_385935?reply=385980,2026-05-21 14:24:37.624,false
2656,vk_comment,Частенько мимо проезжали,https://vk.com/wall-38981315_385935?reply=387315,2026-05-21 14:24:37.624,false
2657,vk_comment,Чудесный город и очень красивый и удобный вокзал!,https://vk.com/wall-38981315_385919?reply=385921,2026-05-21 14:24:37.624,false
2658,vk_comment,"Красота природы, истории и упорство не смотря на трудности современного быта.
Настоящая русская провинция.
Бывали, помним, любим.",https://vk.com/wall-38981315_385919?reply=385927,2026-05-21 14:24:37.624,false
2659,vk_comment,Когда сайт заработает?,https://vk.com/wall-38981315_385919?reply=385929,2026-05-21 14:24:37.624,false
2660,vk_comment,"Так охото там побывать, сразу напоминает фильм Сваты 🙈",https://vk.com/wall-38981315_385919?reply=386436,2026-05-21 14:24:37.624,false
2661,vk_comment,"Ага, а ещё с Балакова отправлялся поезд Балаково - Москва, который охватывал большую часть райцентров региона для связи с Москвой, но ""уважаемая"" компания в 2011 году поезд отменила и пустила ""коротышку"" через Саратов, а не через Высотную, Карабулак и Петровск",https://vk.com/wall-38981315_385889?reply=385890,2026-05-21 14:24:37.624,false
2662,vk_comment,"Павелецкое направление, смотрите ваши помойки",https://vk.com/wall-38981315_385889?reply=385900,2026-05-21 14:24:37.624,false
2663,vk_comment,"Добрый вечер РЖД.
Я маломобильный пассажир 2 гр инвалидности опорник ( не колясочник).
Не могу вообще купить билеты из Сочи - Санкт-Петербург после 25 сентября.
У меня ребёнок школьник билетов  по льготе нам нет!
Только верхние полки от 13 тыс или СВ 53 тыс с 1 человека.
У ребенка заканчивается путёвка в санаторий.Талона  него нет бесплатного на проезд ( только путёвка)!
Билеты не купить онлайн, интернет очень плохо работает.
Поехала  на жд вокзал за 10 суток билетов нет.
Как была поддержка для маломобильных пассажиров отличная, я раньше покупала билеты, а сейчас её отменили!
Как купить билеты если только верхние полки и то в разных местах?
Я не могу лазить на 2 полку и тем-более ехать 2 суток!
Вот какая забота ,о людях с ограниченными возможностями!!!",https://vk.com/wall-38981315_385889?reply=385905,2026-05-21 14:24:37.624,false
2664,vk_comment,"Огромное спасибо жителям Малоархангельска в помощи поезду 742 ""Ласточка"" Белгород-Москва. Помощь волонтёров и местных жителей очень помогла пассажирам поезда во время долгой стоянки 13.09 в вашем городе из за оперативной обстановки. Спасибо!",https://vk.com/wall-38981315_385889?reply=385907,2026-05-21 14:24:37.624,false
2665,vk_comment,"Такой вокзал и неэлектрофицированные линии? Не стыдно? РЖД вы в каком веке? Я еще понимаю наше захолустье (Моршанск) обделено, но это такой узел и тепловозы, жаль не на пару 🤣",https://vk.com/wall-38981315_385889?reply=385913,2026-05-21 14:24:37.624,false
2666,vk_comment,"пассажиры электрички Икша-Москва были культурно втянуты в политическую акцию прямо при входе в вагон. 
 
Инородный сотрудник охраны электрички решил помолиться прямо перед дверями, заблокировав проход пассажирам. 
 
На замечания по традиции не реагировал.",https://vk.com/wall-38981315_385889?reply=385917,2026-05-21 14:24:37.624,false
2667,vk_comment,здравствуйте. скачала ваше приложение. купить билет невозможно: авторизация в билетном шлюзе недоступна. уже купленные билеты приложение не видит. как то это почините? иначе смысла нет приложении. сайт тикет.ржд не загружается несколько дней уже. купить билет не через компьютер невозможно!,https://vk.com/wall-38981315_385666?reply=385697,2026-05-21 14:24:37.624,false
2668,vk_comment,в РФ. ВПНа нет. в телефоне на странице ржд после выбора сайт не переходит к вариантам поездов,https://vk.com/wall-38981315_385666?reply=385699,2026-05-21 14:24:37.624,false
2669,vk_comment,Здравствуйте. Почему кассиры на станции Щукинская отказываются продавать разовые билеты для проезда в пригородных поездах? Что за новшество?,https://vk.com/wall-38981315_385666?reply=385701,2026-05-21 14:24:37.624,false
2670,vk_comment,"да. я же пишу что ""в телефоне на странице ржд к поиску не переходит сайт",https://vk.com/wall-38981315_385666?reply=385702,2026-05-21 14:24:37.624,false
2671,vk_comment,эта страница и не загружается.. крутится колесо ожидания без конца. любой маршрут и дата - не грузится такая страница,https://vk.com/wall-38981315_385666?reply=385710,2026-05-21 14:24:37.624,false
2672,vk_comment,Моя родная Кинешма-вокзал моего любимого города на Земле!👍👍👍,https://vk.com/wall-38981315_385666?reply=385719,2026-05-21 14:24:37.624,false
2673,vk_comment,Красивое здание👍,https://vk.com/wall-38981315_385666?reply=385726,2026-05-21 14:24:37.624,false
2674,vk_comment,"От Фрязино, да и по всему ярославскому направлению , электрички очень старые, грязные, вонючие, обгаженые  бомжами, Приходится ездить на такси, невозможно зайти, пропахнет вся одежда(((",https://vk.com/wall-38981315_385666?reply=385739,2026-05-21 14:24:37.624,false
2675,vk_comment,"подскажите пожалуйста 🙏🏾 
я бы хотела купить билет у окна,как по схеме понять? белая черточка-это стена,а синяя-окно? или наоборот?",https://vk.com/wall-38981315_385666?reply=385748,2026-05-21 14:24:37.624,false
2676,vk_comment,Добрый день! Мусор на платформе Ярославского вокзала.,https://vk.com/wall-38981315_385666?reply=385754,2026-05-21 14:24:37.624,false
2677,vk_comment,На море едем))),https://vk.com/wall-38981315_385657?reply=385660,2026-05-21 14:24:37.624,false
2678,vk_comment,"Жемчужина Кавказа - это превосходное путешествие! Всё организовано на высшем уровне. Есть даже сауна (за отдельную плату). Два вагона-ресторана, вечерние дискотеки с караоке. В вагонах чистота и свежесть. Неделя путешествия пролетела на ура!",https://vk.com/wall-38981315_385657?reply=385661,2026-05-21 14:24:37.624,false
2679,vk_comment,А когда запустят этот вагон?,https://vk.com/wall-38981315_385657?reply=385672,2026-05-21 14:24:37.624,false
2680,vk_comment,Так и сделаем через... 👍,https://vk.com/wall-38981315_385657?reply=385682,2026-05-21 14:24:37.624,false
2681,vk_comment,Сделаем скоро. 🔜 63 🤔,https://vk.com/wall-38981315_385657?reply=385688,2026-05-21 14:24:37.624,false
